customerId,cohort_month,first_order_date,last_order_date,total_orders,total_revenue,avg_order_value,first_order_channel,first_order_amount,last_order_channel,recency_score,frequency_score,monetary_score,rfm_score,rfm_segment,value_tier,behaviour_state,channel_group
89614760.0710580726,12,2020-12-11 07:57:17.438072 UTC,2020-12-11 07:57:17.438072 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
8274843.7944298261,1,2021-01-08 08:14:52.023796 UTC,2021-01-08 08:14:52.023796 UTC,1,8.6e-05,8.6e-05,(direct),8.6e-05,(direct),2,2,2,222,Hibernating,Silver,New,Direct
7770092.5618500764,11,2020-11-24 17:45:45.973474 UTC,2020-11-24 17:45:45.973474 UTC,1,0.000172,0.000172,google,0.000172,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
6406174.6400107326,12,2020-12-16 04:49:05.702172 UTC,2020-12-16 04:49:05.702172 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
7569695.7086930682,12,2020-12-14 16:55:12.118606 UTC,2020-12-14 16:55:12.118606 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
7266315847.3933453880,12,2020-12-10 15:26:31.049989 UTC,2020-12-10 15:26:31.049989 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
4003292.1841257318,1,2021-01-25 23:18:19.784421 UTC,2021-01-25 23:18:19.784421 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
4941025.1037689726,11,2020-11-02 15:22:00.739599 UTC,2020-11-02 15:22:00.739599 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
8076546.3814078834,1,2021-01-21 18:17:13.232781 UTC,2021-01-21 18:17:13.232781 UTC,1,8.6e-05,8.6e-05,(data deleted),8.6e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
1421856.0079266060,1,2021-01-12 15:41:32.362067 UTC,2021-01-12 15:41:32.362067 UTC,1,8.6e-05,8.6e-05,(direct),8.6e-05,(direct),2,2,2,222,Hibernating,Silver,New,Direct
30682974.8537804631,1,2021-01-15 13:39:50.164573 UTC,2021-01-15 13:39:50.164573 UTC,1,8.6e-05,8.6e-05,google,8.6e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
71577991.6929043696,12,2020-12-16 14:48:59.710556 UTC,2020-12-16 14:48:59.710556 UTC,1,8.6e-05,8.6e-05,shop.googlemerchandisestore.com,8.6e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
7531411.0671848095,12,2020-12-11 04:39:47.72515 UTC,2020-12-11 04:39:47.72515 UTC,1,8.6e-05,8.6e-05,<Other>,8.6e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
66546232.8761568990,11,2020-11-28 06:14:59.095318 UTC,2020-11-28 06:14:59.095318 UTC,1,8.6e-05,8.6e-05,<Other>,8.6e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
8625447.1591683262,12,2020-12-03 08:31:04.723543 UTC,2020-12-03 08:31:04.723543 UTC,1,8.6e-05,8.6e-05,<Other>,8.6e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
35347718.5076451257,1,2021-01-20 09:12:42.434508 UTC,2021-01-20 09:12:42.434508 UTC,1,8.6e-05,8.6e-05,<Other>,8.6e-05,<Other>,2,2,2,222,Hibernating,Silver,New,Other / Unknown
70870420.8943424184,12,2020-12-07 05:39:46.319496 UTC,2020-12-07 05:39:46.319496 UTC,1,0.000172,0.000172,google,0.000172,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
1052855.9145777052,12,2020-12-12 07:28:48.864337 UTC,2020-12-12 07:28:48.864337 UTC,1,0.000173,0.000173,google,0.000173,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
31634486.5789704122,12,2020-12-08 23:30:23.428361 UTC,2020-12-08 23:30:23.428361 UTC,1,8.5e-05,8.5e-05,(direct),8.5e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
3559702.8102516207,12,2020-12-16 17:30:44.107465 UTC,2020-12-16 17:30:44.107465 UTC,1,8.5e-05,8.5e-05,(direct),8.5e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
4070503.9473605760,12,2020-12-10 21:12:25.885251 UTC,2020-12-10 21:12:25.885251 UTC,1,0.000173,0.000173,google,0.000173,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
12980467.8586280455,12,2020-12-10 12:59:48.589422 UTC,2020-12-10 12:59:48.589422 UTC,1,8.5e-05,8.5e-05,(direct),8.5e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
32537323.1786293821,1,2021-01-22 20:37:08.460728 UTC,2021-01-22 20:37:08.460728 UTC,1,8.5e-05,8.5e-05,(direct),8.5e-05,(direct),2,2,2,222,Hibernating,Silver,New,Direct
75449906.0465740489,11,2020-11-28 03:19:45.888259 UTC,2020-11-28 03:19:45.888259 UTC,1,8.5e-05,8.5e-05,<Other>,8.5e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
8350624.0488361089,1,2021-01-20 15:44:47.14013 UTC,2021-01-20 15:44:47.14013 UTC,1,8.5e-05,8.5e-05,shop.googlemerchandisestore.com,8.5e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,New,Internal / Self Referral
8367098267.6266306459,12,2020-12-18 15:42:45.932298 UTC,2020-12-18 15:42:45.932298 UTC,1,8.5e-05,8.5e-05,shop.googlemerchandisestore.com,8.5e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
24169354.1033931776,1,2021-01-20 04:48:46.506709 UTC,2021-01-20 04:48:46.506709 UTC,1,8.5e-05,8.5e-05,<Other>,8.5e-05,<Other>,2,2,2,222,Hibernating,Silver,New,Other / Unknown
4057017.7445500408,12,2020-12-14 16:58:46.118826 UTC,2020-12-14 16:58:46.118826 UTC,1,8.5e-05,8.5e-05,(data deleted),8.5e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
66999027.0229648490,1,2021-01-21 13:01:40.254956 UTC,2021-01-21 13:01:40.254956 UTC,1,8.5e-05,8.5e-05,(data deleted),8.5e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
36081120.9781065736,1,2021-01-09 15:40:06.78518 UTC,2021-01-09 15:40:06.78518 UTC,1,8.5e-05,8.5e-05,(data deleted),8.5e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
49272657.0374753028,1,2021-01-22 22:54:44.759324 UTC,2021-01-22 22:54:44.759324 UTC,1,8.5e-05,8.5e-05,(data deleted),8.5e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
6762805.6017188798,11,2020-11-29 13:26:43.735748 UTC,2020-11-29 13:26:43.735748 UTC,1,8.5e-05,8.5e-05,(data deleted),8.5e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
68123533.2163387749,1,2021-01-19 19:37:38.160448 UTC,2021-01-19 19:37:38.160448 UTC,1,8.5e-05,8.5e-05,<Other>,8.5e-05,<Other>,2,2,2,222,Hibernating,Silver,New,Other / Unknown
4553520.4581207598,1,2021-01-13 08:27:59.100625 UTC,2021-01-13 08:27:59.100625 UTC,1,0.000173,0.000173,<Other>,0.000173,<Other>,1,2,1,121,Hibernating,Gold,New,Other / Unknown
83008565.9882087584,11,2020-11-02 22:24:36.596415 UTC,2020-11-02 22:24:36.596415 UTC,1,8.5e-05,8.5e-05,<Other>,8.5e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
22626490.1144906377,12,2020-12-16 01:34:34.034906 UTC,2020-12-16 01:34:34.034906 UTC,1,8.5e-05,8.5e-05,<Other>,8.5e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
8319735.2431028247,1,2021-01-25 01:44:10.120674 UTC,2021-01-25 01:44:10.120674 UTC,1,8.5e-05,8.5e-05,google,8.5e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
64212254.2445190855,1,2021-01-20 22:29:16.472422 UTC,2021-01-20 22:29:16.472422 UTC,1,0.000173,0.000173,<Other>,0.000173,<Other>,1,2,1,121,Hibernating,Gold,New,Other / Unknown
5555029.1780152336,1,2021-01-25 13:17:11.084165 UTC,2021-01-25 13:17:11.084165 UTC,1,8.5e-05,8.5e-05,google,8.5e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
7804688.9390238176,1,2021-01-19 18:59:23.54985 UTC,2021-01-19 18:59:23.54985 UTC,1,8.5e-05,8.5e-05,google,8.5e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
22301850.7055592545,1,2021-01-20 02:00:25.918539 UTC,2021-01-20 02:00:25.918539 UTC,1,8.5e-05,8.5e-05,google,8.5e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
28635254.0781084583,1,2021-01-22 07:26:05.702955 UTC,2021-01-22 07:26:05.702955 UTC,1,0.000173,0.000173,google,0.000173,google,1,2,1,121,Hibernating,Gold,New,Search (Paid/Organic)
3133775.9156295221,12,2020-12-07 19:14:18.68309 UTC,2020-12-07 19:14:18.68309 UTC,1,8.4e-05,8.4e-05,shop.googlemerchandisestore.com,8.4e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
78767229.7873550362,1,2021-01-14 06:25:07.84496 UTC,2021-01-14 06:25:07.84496 UTC,1,8.4e-05,8.4e-05,shop.googlemerchandisestore.com,8.4e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,New,Internal / Self Referral
65796992.6677179699,12,2020-12-15 07:30:09.891315 UTC,2020-12-15 07:30:09.891315 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
72957336.1004222273,1,2021-01-21 07:10:58.35526 UTC,2021-01-21 07:10:58.35526 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,New,Direct
47300109.6237634766,12,2020-12-08 07:50:56.23923 UTC,2020-12-08 07:50:56.23923 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
2422991177.9011347046,1,2021-01-20 00:56:41.552023 UTC,2021-01-20 00:56:41.552023 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,New,Direct
48759743.3897304613,11,2020-11-27 19:20:55.759552 UTC,2020-11-27 19:20:55.759552 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
41170608.3749741399,12,2020-12-21 16:11:21.670177 UTC,2020-12-21 16:11:21.670177 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
47004130.2614985916,11,2020-11-12 21:49:13.199919 UTC,2020-11-12 21:49:13.199919 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
3211830.1153763654,11,2020-11-30 23:49:58.570463 UTC,2020-11-30 23:49:58.570463 UTC,1,0.000174,0.000174,<Other>,0.000174,<Other>,1,2,1,121,Hibernating,Gold,At Risk,Other / Unknown
9039571.9454436357,1,2021-01-23 00:37:41.776854 UTC,2021-01-23 00:37:41.776854 UTC,1,8.4e-05,8.4e-05,google,8.4e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
4776388.1769463257,1,2021-01-22 06:13:24.652737 UTC,2021-01-22 06:13:24.652737 UTC,1,8.4e-05,8.4e-05,google,8.4e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
38807944.2775419825,1,2021-01-23 05:28:42.595136 UTC,2021-01-23 05:28:42.595136 UTC,1,8.4e-05,8.4e-05,(data deleted),8.4e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
2526035958.7467790703,12,2020-12-15 16:42:11.752383 UTC,2020-12-15 16:42:11.752383 UTC,1,0.000174,0.000174,<Other>,0.000174,<Other>,1,2,1,121,Hibernating,Gold,At Risk,Other / Unknown
45333280.3272952755,11,2020-11-04 08:57:54.992487 UTC,2020-11-04 08:57:54.992487 UTC,1,8.4e-05,8.4e-05,(data deleted),8.4e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
68810872.5074560693,12,2020-12-08 04:43:08.425541 UTC,2020-12-08 04:43:08.425541 UTC,1,8.4e-05,8.4e-05,(data deleted),8.4e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
3030394.7459625087,11,2020-11-15 17:45:35.052689 UTC,2020-11-15 17:45:35.052689 UTC,1,0.000174,0.000174,<Other>,0.000174,<Other>,1,2,1,121,Hibernating,Gold,At Risk,Other / Unknown
6956769.0761317548,1,2021-01-20 04:26:30.040418 UTC,2021-01-20 04:26:30.040418 UTC,1,8.4e-05,8.4e-05,google,8.4e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
35776748.8724446726,12,2020-12-17 09:37:16.073881 UTC,2020-12-17 09:37:16.073881 UTC,1,8.4e-05,8.4e-05,google,8.4e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
33441899.6129787929,1,2021-01-20 04:56:58.452193 UTC,2021-01-20 04:56:58.452193 UTC,1,8.4e-05,8.4e-05,google,8.4e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
85716296.2746032609,1,2021-01-25 19:59:35.624859 UTC,2021-01-25 19:59:35.624859 UTC,1,8.4e-05,8.4e-05,<Other>,8.4e-05,<Other>,2,2,2,222,Hibernating,Silver,New,Other / Unknown
66003152.6293590689,12,2020-12-22 02:12:03.286993 UTC,2020-12-22 02:12:03.286993 UTC,1,8.4e-05,8.4e-05,<Other>,8.4e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
32903632.0574579540,11,2020-11-17 10:25:37.293612 UTC,2020-11-17 10:25:37.293612 UTC,1,0.000174,0.000174,(direct),0.000174,(direct),1,2,1,121,Hibernating,Gold,At Risk,Direct
23631351.0257452991,12,2020-12-09 17:43:34.401942 UTC,2020-12-09 17:43:34.401942 UTC,1,0.000174,0.000174,(direct),0.000174,(direct),1,2,1,121,Hibernating,Gold,At Risk,Direct
82844534.6436445101,12,2020-12-27 11:31:11.641358 UTC,2020-12-27 11:31:11.641358 UTC,1,8.4e-05,8.4e-05,<Other>,8.4e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
6925264.7236399265,11,2020-11-06 20:51:02.184788 UTC,2020-11-06 20:51:02.184788 UTC,1,8.4e-05,8.4e-05,<Other>,8.4e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
59984887.3998777935,12,2020-12-05 15:52:44.704263 UTC,2020-12-05 15:52:44.704263 UTC,1,8.4e-05,8.4e-05,<Other>,8.4e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
18959111.1595509886,1,2021-01-21 01:59:37.346431 UTC,2021-01-21 01:59:37.346431 UTC,1,8.4e-05,8.4e-05,<Other>,8.4e-05,<Other>,2,2,2,222,Hibernating,Silver,New,Other / Unknown
1817516.7864464285,12,2020-12-14 07:46:21.886392 UTC,2020-12-14 07:46:21.886392 UTC,1,0.000174,0.000174,(data deleted),0.000174,(data deleted),1,2,1,121,Hibernating,Gold,At Risk,Unattributed (Consent Loss)
6176511.0161757198,12,2020-12-10 22:50:42.544562 UTC,2020-12-10 22:50:42.544562 UTC,1,0.000175,0.000175,google,0.000175,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
8942620.3768210351,12,2020-12-08 13:09:51.167689 UTC,2020-12-08 13:09:51.167689 UTC,1,8.4e-05,8.4e-05,(direct),8.4e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
1525779.2780994637,11,2020-11-02 15:44:05.812724 UTC,2020-11-02 15:44:05.812724 UTC,1,0.000175,0.000175,google,0.000175,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
24304271.4330042107,12,2020-12-12 15:14:25.123712 UTC,2020-12-12 15:14:25.123712 UTC,1,8.3e-05,8.3e-05,shop.googlemerchandisestore.com,8.3e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
12918996.0504047773,12,2020-12-15 06:52:17.30391 UTC,2020-12-15 06:52:17.30391 UTC,1,8.3e-05,8.3e-05,google,8.3e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
6789255.8149326021,1,2021-01-21 08:42:11.690874 UTC,2021-01-21 08:42:11.690874 UTC,1,8.3e-05,8.3e-05,google,8.3e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
54064006.4612083157,11,2020-11-04 02:49:54.058542 UTC,2020-11-04 02:49:54.058542 UTC,1,8.3e-05,8.3e-05,google,8.3e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
21509530.5446744309,1,2021-01-20 10:41:13.342119 UTC,2021-01-20 10:41:13.342119 UTC,1,8.3e-05,8.3e-05,google,8.3e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
68179423.3220502588,12,2020-12-18 21:17:17.709553 UTC,2020-12-18 21:17:17.709553 UTC,1,0.000175,0.000175,shop.googlemerchandisestore.com,0.000175,shop.googlemerchandisestore.com,1,2,1,121,Hibernating,Gold,At Risk,Internal / Self Referral
52206227.1304942050,12,2020-12-16 04:56:55.463367 UTC,2020-12-16 04:56:55.463367 UTC,1,8.3e-05,8.3e-05,(data deleted),8.3e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
17829165.8694191080,12,2020-12-10 18:52:04.4792 UTC,2020-12-10 18:52:04.4792 UTC,1,0.000175,0.000175,(data deleted),0.000175,(data deleted),1,2,1,121,Hibernating,Gold,At Risk,Unattributed (Consent Loss)
6948012.9754264018,12,2020-12-14 14:48:05.902606 UTC,2020-12-14 14:48:05.902606 UTC,1,8.3e-05,8.3e-05,<Other>,8.3e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
2917534.5056390033,12,2020-12-03 03:04:43.967442 UTC,2020-12-03 03:04:43.967442 UTC,1,8.3e-05,8.3e-05,<Other>,8.3e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
57331972.5170829627,1,2021-01-22 00:12:49.122072 UTC,2021-01-22 00:12:49.122072 UTC,1,8.3e-05,8.3e-05,<Other>,8.3e-05,<Other>,2,2,2,222,Hibernating,Silver,New,Other / Unknown
7487454.9043521164,11,2020-11-30 00:33:14.130877 UTC,2020-11-30 00:33:14.130877 UTC,1,0.000175,0.000175,<Other>,0.000175,<Other>,1,2,1,121,Hibernating,Gold,At Risk,Other / Unknown
26218636.4439892320,12,2020-12-07 22:50:40.01916 UTC,2020-12-07 22:50:40.01916 UTC,1,0.000175,0.000175,google,0.000175,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
2335262.1250213439,1,2021-01-22 18:48:57.938756 UTC,2021-01-22 18:48:57.938756 UTC,1,8.3e-05,8.3e-05,(data deleted),8.3e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
48907950.3864926902,11,2020-11-24 21:23:33.980367 UTC,2020-11-24 21:23:33.980367 UTC,1,8.3e-05,8.3e-05,shop.googlemerchandisestore.com,8.3e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
57813325.3678451216,12,2020-12-11 19:52:41.314107 UTC,2020-12-11 19:52:41.314107 UTC,1,8.2e-05,8.2e-05,google,8.2e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
11026237.6695291303,11,2020-11-30 16:35:40.987509 UTC,2020-11-30 16:35:40.987509 UTC,1,8.2e-05,8.2e-05,<Other>,8.2e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
1076048999.1524631135,1,2021-01-26 05:09:21.201507 UTC,2021-01-26 05:09:21.201507 UTC,1,8.2e-05,8.2e-05,shop.googlemerchandisestore.com,8.2e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,New,Internal / Self Referral
6212731.0009421838,11,2020-11-09 02:04:19.473878 UTC,2020-11-09 02:04:19.473878 UTC,1,8.2e-05,8.2e-05,shop.googlemerchandisestore.com,8.2e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
69713248.5059349258,12,2020-12-15 17:21:51.484058 UTC,2020-12-15 17:21:51.484058 UTC,1,8.2e-05,8.2e-05,shop.googlemerchandisestore.com,8.2e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,At Risk,Internal / Self Referral
31144747.8079100313,12,2020-12-15 04:38:06.392979 UTC,2020-12-15 04:38:06.392979 UTC,1,8.2e-05,8.2e-05,(direct),8.2e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
6866245.1904282400,12,2020-12-12 02:42:48.909346 UTC,2020-12-12 02:42:48.909346 UTC,1,8.2e-05,8.2e-05,(direct),8.2e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
7620383.9581361736,11,2020-11-30 15:53:28.550651 UTC,2020-11-30 15:53:28.550651 UTC,1,8.2e-05,8.2e-05,<Other>,8.2e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
19873344.4999466945,12,2020-12-16 11:38:26.850938 UTC,2020-12-16 11:38:26.850938 UTC,1,8.2e-05,8.2e-05,(direct),8.2e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
3969719.1370988267,12,2020-12-08 03:53:33.991165 UTC,2020-12-08 03:53:33.991165 UTC,1,8.2e-05,8.2e-05,google,8.2e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
6390320.2348413457,11,2020-11-11 00:12:49.505515 UTC,2020-11-11 00:12:49.505515 UTC,1,8.2e-05,8.2e-05,<Other>,8.2e-05,<Other>,2,2,2,222,Hibernating,Silver,At Risk,Other / Unknown
1806399.4725727058,1,2021-01-25 21:58:02.63276 UTC,2021-01-25 21:58:02.63276 UTC,1,8.2e-05,8.2e-05,google,8.2e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
14852669.9791388097,12,2020-12-04 01:59:55.977722 UTC,2020-12-04 01:59:55.977722 UTC,1,8.2e-05,8.2e-05,google,8.2e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
3060968189.0797537444,12,2020-12-13 23:50:52.935602 UTC,2020-12-13 23:50:52.935602 UTC,1,8.2e-05,8.2e-05,google,8.2e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
40103327.3649897811,12,2020-12-11 06:57:39.150141 UTC,2020-12-11 06:57:39.150141 UTC,1,0.000176,0.000176,google,0.000176,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
6072463.1803217592,11,2020-11-25 11:51:10.951957 UTC,2020-11-25 11:51:10.951957 UTC,1,0.000176,0.000176,google,0.000176,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
85089615.0421191291,12,2020-12-17 06:03:32.846808 UTC,2020-12-17 06:03:32.846808 UTC,1,0.000176,0.000176,google,0.000176,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
6124369.2118584602,1,2021-01-22 01:11:57.858005 UTC,2021-01-22 01:11:57.858005 UTC,1,8.2e-05,8.2e-05,shop.googlemerchandisestore.com,8.2e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,New,Internal / Self Referral
56110190.2206479626,11,2020-11-08 21:50:53.578764 UTC,2020-11-08 21:50:53.578764 UTC,1,8.2e-05,8.2e-05,(data deleted),8.2e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
88839956.1260646312,1,2021-01-06 19:23:12.902361 UTC,2021-01-06 19:23:12.902361 UTC,1,8.2e-05,8.2e-05,(data deleted),8.2e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
8252618717.0494009861,1,2021-01-26 00:41:05.879923 UTC,2021-01-26 00:41:05.879923 UTC,1,8.2e-05,8.2e-05,(data deleted),8.2e-05,(data deleted),2,2,2,222,Hibernating,Silver,New,Unattributed (Consent Loss)
59881976.1815940735,11,2020-11-27 21:24:39.295585 UTC,2020-11-27 21:24:39.295585 UTC,1,8.1e-05,8.1e-05,(data deleted),8.1e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
53386672.0195873047,1,2021-01-22 18:55:07.991633 UTC,2021-01-22 18:55:07.991633 UTC,1,8.1e-05,8.1e-05,shop.googlemerchandisestore.com,8.1e-05,shop.googlemerchandisestore.com,2,2,2,222,Hibernating,Silver,New,Internal / Self Referral
6134557.2662121134,11,2020-11-18 15:16:58.977898 UTC,2020-11-18 15:16:58.977898 UTC,1,0.000176,0.000176,google,0.000176,google,1,2,1,121,Hibernating,Gold,At Risk,Search (Paid/Organic)
2684090.0831718948,11,2020-11-13 21:09:45.231102 UTC,2020-11-13 21:09:45.231102 UTC,1,8.1e-05,8.1e-05,(data deleted),8.1e-05,(data deleted),2,2,2,222,Hibernating,Silver,At Risk,Unattributed (Consent Loss)
25751116.8740706267,12,2020-12-14 16:59:03.158774 UTC,2020-12-14 16:59:03.158774 UTC,1,8.1e-05,8.1e-05,(direct),8.1e-05,(direct),2,2,2,222,Hibernating,Silver,At Risk,Direct
71809229.6889565634,1,2021-01-20 12:49:28.59683 UTC,2021-01-20 12:49:28.59683 UTC,1,8.1e-05,8.1e-05,(direct),8.1e-05,(direct),2,2,2,222,Hibernating,Silver,New,Direct
7848612.5364146017,12,2020-12-09 03:43:46.209369 UTC,2020-12-09 03:43:46.209369 UTC,1,8.1e-05,8.1e-05,google,8.1e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
9133428.2538890525,1,2021-01-23 00:01:47.447808 UTC,2021-01-23 00:01:47.447808 UTC,1,8.1e-05,8.1e-05,google,8.1e-05,google,2,2,2,222,Hibernating,Silver,New,Search (Paid/Organic)
86506239.5873574585,11,2020-11-25 14:58:15.186342 UTC,2020-11-25 14:58:15.186342 UTC,1,8.1e-05,8.1e-05,google,8.1e-05,google,2,2,2,222,Hibernating,Silver,At Risk,Search (Paid/Organic)
