customerId,first_order_date,last_order_date,total_orders,total_revenue,first_order_channel,first_order_amount,last_order_channel
7528571.7813360805,2021-01-24 21:17:27.628782 UTC,2021-01-24 21:17:27.628782 UTC,1,0.000106,google,0.000106,google
75449906.0465740489,2020-11-28 03:19:45.888259 UTC,2020-11-28 03:19:45.888259 UTC,1,8.5e-05,<Other>,8.5e-05,<Other>
78207562.9231433824,2021-01-04 15:02:48.65979 UTC,2021-01-04 15:02:48.65979 UTC,1,1.1e-05,(data deleted),1.1e-05,(data deleted)
78412371.3141968463,2020-12-09 07:40:37.283522 UTC,2020-12-09 07:40:37.283522 UTC,1,4e-05,<Other>,4e-05,<Other>
7895459.8128031842,2020-11-12 08:21:46.914912 UTC,2020-11-12 08:21:46.914912 UTC,1,4.2e-05,google,4.2e-05,google
82400392.9908324838,2020-11-25 17:00:15.069286 UTC,2020-11-25 17:00:15.069286 UTC,1,0.000112,(data deleted),0.000112,(data deleted)
82463656.4683065478,2020-12-11 15:42:33.128986 UTC,2020-12-11 15:42:33.128986 UTC,1,5.6e-05,<Other>,5.6e-05,<Other>
8771490.8337193983,2021-01-22 10:37:56.977871 UTC,2021-01-22 10:37:56.977871 UTC,1,4e-05,google,4e-05,google
88104982.4975566982,2020-11-17 01:20:16.933949 UTC,2020-11-17 01:20:16.933949 UTC,1,2.6e-05,google,2.6e-05,google
10295267.8818269139,2020-11-02 08:38:22.297885 UTC,2020-11-04 07:33:59.425592 UTC,6,0.000794,(data deleted),0.000127,(data deleted)
12509391.0991562676,2021-01-06 15:56:44.934387 UTC,2021-01-06 15:56:44.934387 UTC,1,0.000115,google,0.000115,google
13920649.2254386208,2020-12-05 03:51:18.116629 UTC,2020-12-05 03:51:18.116629 UTC,1,3.9e-05,shop.googlemerchandisestore.com,3.9e-05,shop.googlemerchandisestore.com
2002567.7958256343,2020-11-24 05:53:22.824749 UTC,2020-11-24 05:53:22.863233 UTC,2,8.8e-05,(direct),4.4e-05,(direct)
26519562.2001786042,2020-12-21 15:12:21.01467 UTC,2021-01-12 11:56:02.912482 UTC,3,6.9e-05,<Other>,3.7e-05,(direct)
27934793.9232963542,2020-12-16 01:47:16.733664 UTC,2020-12-16 01:47:16.733664 UTC,1,9.6e-05,(direct),9.6e-05,(direct)
2912765.2807032809,2020-11-18 12:20:09.695819 UTC,2020-11-18 12:20:09.697935 UTC,2,4.8e-05,<Other>,2.4e-05,<Other>
31588757.8825339636,2020-12-18 05:36:46.375157 UTC,2020-12-18 05:36:46.375157 UTC,1,7.5e-05,(data deleted),7.5e-05,(data deleted)
4181862.5710073931,2020-12-03 14:29:38.837406 UTC,2021-01-05 05:35:43.478128 UTC,3,0.000102,<Other>,1.4e-05,(data deleted)
42669696.4294515505,2020-11-30 05:47:25.717205 UTC,2020-11-30 05:47:25.717205 UTC,1,0.000141,shop.googlemerchandisestore.com,0.000141,shop.googlemerchandisestore.com
4323466.5326100311,2020-11-10 08:14:02.071995 UTC,2020-11-10 08:14:02.071995 UTC,1,6.3e-05,<Other>,6.3e-05,<Other>
45244493.0702066140,2020-12-12 10:12:42.271502 UTC,2020-12-12 10:12:42.271502 UTC,1,6.9e-05,(data deleted),6.9e-05,(data deleted)
4670841.6660469429,2021-01-17 23:35:07.2405 UTC,2021-01-17 23:35:07.2405 UTC,1,6.9e-05,shop.googlemerchandisestore.com,6.9e-05,shop.googlemerchandisestore.com
47064948.1011270917,2020-11-12 02:00:41.378942 UTC,2020-11-12 02:00:41.378942 UTC,1,5.4e-05,shop.googlemerchandisestore.com,5.4e-05,shop.googlemerchandisestore.com
4787327.5696813276,2021-01-15 02:41:15.758557 UTC,2021-01-15 02:41:15.758557 UTC,1,2.2e-05,google,2.2e-05,google
48838373.9495436619,2020-12-14 22:09:36.595244 UTC,2020-12-14 22:09:36.595244 UTC,1,3.4e-05,(direct),3.4e-05,(direct)
4911450789.3427208665,2020-12-03 18:08:40.062574 UTC,2020-12-03 18:08:40.062574 UTC,1,3.5e-05,google,3.5e-05,google
4958713.6586294189,2020-11-24 22:48:13.639596 UTC,2020-11-24 22:48:13.639596 UTC,1,0.000188,(data deleted),0.000188,(data deleted)
52862856.2554999204,2021-01-21 08:07:02.043041 UTC,2021-01-21 08:07:02.043041 UTC,1,9.8e-05,shop.googlemerchandisestore.com,9.8e-05,shop.googlemerchandisestore.com
5297765.6768178190,2020-12-09 03:30:36.687289 UTC,2020-12-09 03:37:58.751287 UTC,3,0.000135,(direct),4.5e-05,(direct)
53675399.0091092182,2020-12-07 21:17:40.156671 UTC,2020-12-07 21:28:26.384068 UTC,5,0.00012,<Other>,2.4e-05,<Other>
55194119.6469234549,2020-12-10 09:57:26.836179 UTC,2020-12-10 11:59:07.992383 UTC,3,0.00032500000000000004,<Other>,2.5e-05,google
59728514.6794390622,2021-01-13 20:56:53.308866 UTC,2021-01-13 20:56:53.308866 UTC,1,4.2e-05,google,4.2e-05,google
6429413943.0975708335,2020-11-30 16:37:41.712179 UTC,2020-11-30 16:37:41.712179 UTC,1,7e-06,<Other>,7e-06,<Other>
6578204.1614469741,2020-12-01 23:09:42.627719 UTC,2021-01-16 20:35:34.357126 UTC,2,0.00018600000000000002,google,1.6e-05,<Other>
67165994.3239573530,2020-11-28 10:11:18.343105 UTC,2020-11-28 10:17:37.805402 UTC,2,8.5e-05,<Other>,8e-05,<Other>
68478330.4276176256,2020-12-19 13:14:40.044167 UTC,2020-12-19 13:14:40.044167 UTC,1,2.2e-05,shop.googlemerchandisestore.com,2.2e-05,shop.googlemerchandisestore.com
6975966.3912289420,2020-12-11 16:54:55.221664 UTC,2020-12-11 16:54:55.221664 UTC,1,2.2e-05,google,2.2e-05,google
6994218673.7734712667,2021-01-25 23:07:04.758217 UTC,2021-01-25 23:07:04.758217 UTC,1,4.7e-05,(data deleted),4.7e-05,(data deleted)
71723112.6543112989,2020-11-16 22:22:20.762502 UTC,2020-11-16 22:22:20.762502 UTC,1,4.6e-05,google,4.6e-05,google
73971086.0168359520,2020-12-06 13:06:53.163764 UTC,2020-12-06 13:06:53.163764 UTC,1,2.2e-05,(direct),2.2e-05,(direct)
7445408530.7645836782,2020-11-04 00:40:40.017035 UTC,2020-11-04 00:40:40.017035 UTC,1,2.2e-05,shop.googlemerchandisestore.com,2.2e-05,shop.googlemerchandisestore.com
75832834.9618965919,2020-11-11 01:12:31.040914 UTC,2020-11-11 01:12:31.040914 UTC,1,7e-06,(direct),7e-06,(direct)
79219690.8483166390,2020-11-05 14:08:46.823514 UTC,2020-11-05 14:08:46.823514 UTC,1,6.5e-05,(data deleted),6.5e-05,(data deleted)
8182020.1465119607,2020-12-10 21:27:54.899053 UTC,2020-12-10 21:27:54.899053 UTC,1,1e-05,google,1e-05,google
86226481.4357835444,2020-12-16 21:04:54.425438 UTC,2020-12-16 21:40:12.49812 UTC,9,0.00027,<Other>,3e-05,<Other>
8692137.5304436767,2020-12-10 11:08:02.785797 UTC,2020-12-10 11:08:02.785797 UTC,1,8e-06,google,8e-06,google
9073224.2742948399,2020-11-06 05:12:39.779088 UTC,2020-12-08 11:58:24.828378 UTC,2,0.000384,(direct),0.000305,(direct)
91174078.7673253115,2021-01-11 20:24:59.357619 UTC,2021-01-11 20:24:59.357619 UTC,1,3.1e-05,<Other>,3.1e-05,<Other>
11026237.6695291303,2020-11-30 16:35:40.987509 UTC,2020-11-30 16:35:40.987509 UTC,1,8.2e-05,<Other>,8.2e-05,<Other>
1112480.2331977019,2020-11-28 03:34:03.315015 UTC,2020-11-28 09:57:53.592952 UTC,2,0.000146,<Other>,5.8e-05,<Other>
12635392.6392715364,2020-12-17 16:16:51.444022 UTC,2020-12-17 16:16:51.444022 UTC,1,1.3e-05,(direct),1.3e-05,(direct)
16040805.0993914136,2021-01-23 00:33:03.125795 UTC,2021-01-23 00:33:03.125795 UTC,1,0.000148,<Other>,0.000148,<Other>
16788587.4608873331,2020-11-11 06:51:44.548718 UTC,2020-11-11 06:51:44.548718 UTC,1,4.1e-05,google,4.1e-05,google
1890178.6076718573,2020-12-11 14:02:37.914416 UTC,2020-12-11 14:02:37.914416 UTC,1,3.2e-05,google,3.2e-05,google
18999567.7932809446,2021-01-25 21:17:01.830729 UTC,2021-01-25 21:17:01.830729 UTC,1,9.1e-05,<Other>,9.1e-05,<Other>
1939811.6948974674,2021-01-20 22:39:58.502075 UTC,2021-01-20 22:39:58.502075 UTC,1,7.6e-05,<Other>,7.6e-05,<Other>
2145702.3346455915,2020-11-16 13:12:25.430944 UTC,2020-11-16 13:12:25.430944 UTC,1,4.8e-05,<Other>,4.8e-05,<Other>
2502435.3548835289,2021-01-08 16:39:39.674143 UTC,2021-01-08 16:39:39.674143 UTC,1,3.8e-05,(direct),3.8e-05,(direct)
2516229.6115027745,2020-12-13 17:53:35.058631 UTC,2020-12-13 17:53:35.058631 UTC,1,6.7e-05,google,6.7e-05,google
2563148.0852215497,2021-01-23 02:33:13.08158 UTC,2021-01-23 02:33:13.08158 UTC,1,0.000224,<Other>,0.000224,<Other>
29339544.5051604260,2021-01-22 14:12:17.46464 UTC,2021-01-25 18:48:27.796146 UTC,4,8.4e-05,shop.googlemerchandisestore.com,2.1e-05,<Other>
32537323.1786293821,2021-01-22 20:37:08.460728 UTC,2021-01-22 20:37:08.460728 UTC,1,8.5e-05,(direct),8.5e-05,(direct)
33636503.5000871312,2021-01-23 09:44:49.935584 UTC,2021-01-23 09:44:49.935584 UTC,1,1.8e-05,google,1.8e-05,google
3654745.3297366605,2021-01-12 07:27:22.723578 UTC,2021-01-12 07:27:22.723578 UTC,1,1.2e-05,shop.googlemerchandisestore.com,1.2e-05,shop.googlemerchandisestore.com
3773899.4223706621,2020-11-10 06:27:43.993419 UTC,2020-11-10 06:27:43.993419 UTC,1,1.8e-05,<Other>,1.8e-05,<Other>
43167694.9021346768,2021-01-27 14:27:02.453535 UTC,2021-01-27 14:27:02.453535 UTC,1,1.6e-05,<Other>,1.6e-05,<Other>
43627350.3807676886,2020-11-23 08:07:33.116644 UTC,2020-11-23 08:07:33.165426 UTC,2,0.000118,(data deleted),5.9e-05,(data deleted)
45277194.9362696963,2020-12-18 04:58:29.592437 UTC,2020-12-18 04:58:29.592437 UTC,1,9.5e-05,(data deleted),9.5e-05,(data deleted)
45452162.3941392032,2020-12-16 13:44:40.587984 UTC,2020-12-16 13:44:40.587984 UTC,1,0.000141,google,0.000141,google
4551273.9026395419,2021-01-25 04:06:59.72768 UTC,2021-01-25 04:06:59.72768 UTC,1,2.7e-05,(direct),2.7e-05,(direct)
4579624.7993134890,2020-11-26 00:53:44.948535 UTC,2020-11-26 00:53:44.948535 UTC,1,3.3e-05,google,3.3e-05,google
46734973.9290399270,2020-11-26 07:02:11.443164 UTC,2020-11-26 07:02:11.443164 UTC,1,2.2e-05,google,2.2e-05,google
47327205.6325472260,2020-12-18 02:27:50.782221 UTC,2020-12-18 02:27:50.782221 UTC,1,7.9e-05,(direct),7.9e-05,(direct)
50451938.7860703031,2020-11-06 07:36:09.333987 UTC,2020-11-06 07:36:09.333987 UTC,1,3.9e-05,(direct),3.9e-05,(direct)
5555029.1780152336,2021-01-25 13:17:11.084165 UTC,2021-01-25 13:17:11.084165 UTC,1,8.5e-05,google,8.5e-05,google
5584543.6745627539,2020-11-23 00:42:44.409274 UTC,2020-11-23 00:42:44.410154 UTC,2,0.000194,google,9.7e-05,google
59044937.5350894136,2020-12-10 22:40:40.614226 UTC,2020-12-10 22:40:40.614226 UTC,1,8e-05,google,8e-05,google
59440318.5200475785,2020-11-24 21:17:33.81547 UTC,2020-11-27 10:23:38.094113 UTC,2,4.4e-05,(direct),2.4e-05,<Other>
6436495.4831121763,2021-01-09 21:46:04.548064 UTC,2021-01-09 21:46:04.548064 UTC,1,8e-06,(data deleted),8e-06,(data deleted)
6456054.7140086813,2021-01-21 04:40:19.448283 UTC,2021-01-21 04:40:19.448283 UTC,1,0.00019,shop.googlemerchandisestore.com,0.00019,shop.googlemerchandisestore.com
64681465.6816600292,2020-11-25 00:16:39.853484 UTC,2021-01-27 22:05:33.422644 UTC,3,0.000277,(data deleted),9.4e-05,(direct)
6726337.6675267552,2020-12-21 12:00:03.682815 UTC,2020-12-21 12:00:03.682815 UTC,1,1.6e-05,<Other>,1.6e-05,<Other>
67638750.9021490779,2020-12-18 16:07:15.261898 UTC,2020-12-18 16:07:15.261898 UTC,1,9.1e-05,(direct),9.1e-05,(direct)
68179423.3220502588,2020-12-18 21:17:17.709553 UTC,2020-12-18 21:17:17.709553 UTC,1,0.000175,shop.googlemerchandisestore.com,0.000175,shop.googlemerchandisestore.com
69008080.7918925068,2020-11-04 12:10:06.03611 UTC,2020-11-04 12:10:06.03611 UTC,1,9e-05,(direct),9e-05,(direct)
69259915.5506299000,2020-12-20 15:49:30.221605 UTC,2020-12-20 15:49:30.221605 UTC,1,6e-05,google,6e-05,google
7012652.4882388524,2021-01-18 11:44:21.966392 UTC,2021-01-18 11:44:21.966392 UTC,1,5.4e-05,(data deleted),5.4e-05,(data deleted)
72370889.4274312461,2020-11-21 09:31:16.974743 UTC,2020-11-21 09:31:16.997279 UTC,2,8.4e-05,<Other>,4.2e-05,<Other>
76048408.3088751594,2020-12-14 00:31:14.902288 UTC,2020-12-14 00:31:14.902288 UTC,1,1.3e-05,google,1.3e-05,google
76647866.4324085605,2020-12-15 14:07:07.764996 UTC,2020-12-15 14:07:07.764996 UTC,1,8e-05,google,8e-05,google
7725658.2117768050,2020-12-09 11:50:02.10776 UTC,2020-12-09 11:50:02.10776 UTC,1,6.9e-05,shop.googlemerchandisestore.com,6.9e-05,shop.googlemerchandisestore.com
7766490.6944439767,2020-11-24 21:44:47.161063 UTC,2020-11-24 21:45:18.078281 UTC,2,4.8e-05,<Other>,2.4e-05,<Other>
77977792.0191527366,2020-11-02 03:12:12.569546 UTC,2020-11-02 03:13:23.575107 UTC,2,0.00013,(data deleted),6.5e-05,(data deleted)
78331614.5702890138,2021-01-24 22:45:32.703902 UTC,2021-01-24 22:45:32.703902 UTC,1,0.000236,google,0.000236,google
79061268.0848182319,2020-11-16 05:00:43.666878 UTC,2020-11-16 05:00:43.666878 UTC,1,2.3e-05,(data deleted),2.3e-05,(data deleted)
8086948.1354933724,2020-12-08 03:24:50.060578 UTC,2020-12-08 03:24:50.060578 UTC,1,0.000176,<Other>,0.000176,<Other>
82278834.0437907358,2020-12-18 23:49:33.637338 UTC,2020-12-18 23:49:33.637338 UTC,1,7.1e-05,(direct),7.1e-05,(direct)
8626279.3419238923,2021-01-25 00:42:13.918826 UTC,2021-01-25 00:42:13.918826 UTC,1,3.2e-05,<Other>,3.2e-05,<Other>
86949711.6238778520,2020-12-18 15:28:10.972713 UTC,2020-12-18 15:55:59.619121 UTC,7,0.000189,shop.googlemerchandisestore.com,2.7e-05,shop.googlemerchandisestore.com
8736894.0863287130,2020-11-16 07:10:10.053973 UTC,2020-11-16 07:10:10.053973 UTC,1,1.3e-05,google,1.3e-05,google
88839956.1260646312,2021-01-06 19:23:12.902361 UTC,2021-01-06 19:23:12.902361 UTC,1,8.2e-05,(data deleted),8.2e-05,(data deleted)
90281510.6560674856,2021-01-25 19:09:54.27854 UTC,2021-01-25 19:09:54.27854 UTC,1,1.7e-05,google,1.7e-05,google
9142790.6469687387,2020-11-11 00:38:03.204049 UTC,2020-12-01 01:37:12.72866 UTC,2,0.000112,(direct),6e-05,(direct)
9195830.2305180932,2020-12-16 05:10:22.281558 UTC,2020-12-16 05:10:22.281558 UTC,1,5.5e-05,google,5.5e-05,google
1431530072.2996186071,2020-12-21 06:54:35.138276 UTC,2020-12-21 06:54:35.138276 UTC,1,5.5e-05,<Other>,5.5e-05,<Other>
1525779.2780994637,2020-11-02 15:44:05.812724 UTC,2020-11-02 15:44:05.812724 UTC,1,0.000175,google,0.000175,google
1595768.3586762613,2020-11-10 05:53:46.606493 UTC,2020-11-10 05:53:46.606493 UTC,1,1.8e-05,<Other>,1.8e-05,<Other>
1685178.0670336190,2020-11-21 00:51:13.212069 UTC,2020-12-23 17:28:24.909009 UTC,3,0.000184,(direct),4.6e-05,google
19173235.3605594670,2021-01-15 16:34:41.295094 UTC,2021-01-19 12:11:37.813492 UTC,4,0.000222,google,8.5e-05,google
2127367.4441935233,2021-01-21 13:06:08.003178 UTC,2021-01-21 13:06:08.003178 UTC,1,8e-05,<Other>,8e-05,<Other>
2170538.8100092808,2020-12-11 16:16:15.542275 UTC,2020-12-11 16:16:15.542275 UTC,1,2.4e-05,<Other>,2.4e-05,<Other>
2201383.2119496784,2020-11-17 15:44:14.527319 UTC,2020-11-17 15:44:14.527319 UTC,1,7.1e-05,(direct),7.1e-05,(direct)
24377658.7213551870,2021-01-05 22:12:41.017072 UTC,2021-01-05 22:12:41.017072 UTC,1,4.9e-05,google,4.9e-05,google
24438494.0879270947,2020-12-09 21:51:25.664492 UTC,2020-12-09 21:51:25.664492 UTC,1,1.8e-05,google,1.8e-05,google
26218636.4439892320,2020-12-07 22:50:40.01916 UTC,2020-12-07 22:50:40.01916 UTC,1,0.000175,google,0.000175,google
26336473.4191490468,2021-01-20 18:02:42.882352 UTC,2021-01-20 18:02:42.882352 UTC,1,0.000162,google,0.000162,google
30804246.1427824751,2020-11-06 04:44:32.03629 UTC,2020-11-06 04:44:32.03629 UTC,1,3.2e-05,google,3.2e-05,google
3193748.4688093203,2020-11-13 07:17:39.210991 UTC,2020-11-13 07:17:39.210991 UTC,1,1.4e-05,google,1.4e-05,google
33141529.9644469700,2020-11-12 12:27:54.294366 UTC,2020-11-12 12:27:54.294366 UTC,1,2.1e-05,shop.googlemerchandisestore.com,2.1e-05,shop.googlemerchandisestore.com
3324563.2508640633,2020-12-12 02:18:39.683947 UTC,2020-12-12 02:18:39.683947 UTC,1,4.8e-05,google,4.8e-05,google
35347718.5076451257,2021-01-20 09:12:42.434508 UTC,2021-01-20 09:12:42.434508 UTC,1,8.6e-05,<Other>,8.6e-05,<Other>
4327054.6013924240,2020-12-04 17:06:17.174401 UTC,2020-12-04 17:06:17.174401 UTC,1,5.1e-05,google,5.1e-05,google
4463451705.5977494978,2020-12-07 00:24:33.218228 UTC,2020-12-07 00:24:33.218228 UTC,1,4.4e-05,google,4.4e-05,google
47731614.5840289942,2020-12-10 10:38:40.924721 UTC,2020-12-10 10:38:40.924721 UTC,1,3.4e-05,<Other>,3.4e-05,<Other>
48729405.8068709539,2020-12-12 09:39:12.929759 UTC,2020-12-12 09:39:12.929759 UTC,1,7.4e-05,(direct),7.4e-05,(direct)
49824355.4882118513,2021-01-15 10:09:38.12921 UTC,2021-01-15 10:09:38.12921 UTC,1,4.4e-05,(direct),4.4e-05,(direct)
5001471.2370722840,2020-12-09 21:11:46.974572 UTC,2020-12-09 21:11:46.974572 UTC,1,4e-05,google,4e-05,google
5117578.4667811771,2020-12-20 10:49:12.960344 UTC,2020-12-20 10:49:12.960344 UTC,1,3.4e-05,google,3.4e-05,google
5278589.0330428155,2020-12-10 16:58:13.579654 UTC,2020-12-10 16:58:13.579654 UTC,1,3.2e-05,<Other>,3.2e-05,<Other>
5401870.8880744857,2020-12-05 02:00:33.131391 UTC,2020-12-05 02:00:33.131391 UTC,1,0.000182,(data deleted),0.000182,(data deleted)
56460399.1194105799,2021-01-07 22:32:30.486264 UTC,2021-01-07 22:32:30.486264 UTC,1,1.6e-05,google,1.6e-05,google
5786172.1537126919,2020-12-28 05:19:32.144023 UTC,2020-12-28 05:23:34.371956 UTC,2,0.000158,(direct),7.9e-05,(direct)
58603767.6719650157,2020-11-30 19:00:35.28978 UTC,2020-11-30 19:00:35.28978 UTC,1,0.000216,google,0.000216,google
59568325.0734810744,2020-11-30 12:08:45.427043 UTC,2020-12-21 07:35:33.430669 UTC,2,9.2e-05,(direct),4.6e-05,(direct)
6061725953.8302009147,2020-11-30 00:29:21.958311 UTC,2020-11-30 00:29:21.958311 UTC,1,1.8e-05,(direct),1.8e-05,(direct)
60647402.4295237276,2020-12-06 06:41:12.822664 UTC,2020-12-06 06:41:12.822664 UTC,1,1.4e-05,shop.googlemerchandisestore.com,1.4e-05,shop.googlemerchandisestore.com
61617905.2566081537,2021-01-12 11:51:42.119624 UTC,2021-01-12 11:51:42.119624 UTC,1,4.4e-05,(data deleted),4.4e-05,(data deleted)
62091849.9050525976,2020-12-07 01:04:03.483984 UTC,2020-12-07 01:04:03.483984 UTC,1,0.00017,shop.googlemerchandisestore.com,0.00017,shop.googlemerchandisestore.com
6311586.5449558547,2020-11-08 01:14:28.129387 UTC,2020-11-08 01:14:28.129387 UTC,1,1e-05,<Other>,1e-05,<Other>
63610908.4449794079,2020-12-01 04:44:25.133149 UTC,2020-12-01 04:44:25.133149 UTC,1,4.4e-05,google,4.4e-05,google
6491610.4022550572,2020-12-10 10:43:10.152928 UTC,2020-12-10 10:43:10.152928 UTC,1,1.8e-05,google,1.8e-05,google
6852589435.5129465651,2020-12-07 13:46:46.209749 UTC,2020-12-07 13:46:46.209749 UTC,1,5.8e-05,google,5.8e-05,google
68780200.6423809280,2021-01-04 02:45:33.151707 UTC,2021-01-04 02:45:33.151707 UTC,1,1.6e-05,google,1.6e-05,google
76104371.5906818262,2020-12-27 16:51:13.571917 UTC,2020-12-27 16:51:13.571917 UTC,1,5e-05,google,5e-05,google
7634543.7021985089,2020-12-09 02:55:04.461692 UTC,2020-12-21 00:21:15.87745 UTC,4,0.00043099999999999996,<Other>,0.000113,(direct)
7742237.5794101746,2021-01-07 07:06:25.705456 UTC,2021-01-07 07:09:59.717 UTC,2,3.6e-05,(direct),1.8e-05,(direct)
79260143.2564567739,2020-11-29 08:29:21.688569 UTC,2020-11-29 08:29:21.688569 UTC,1,0.000233,google,0.000233,google
79305784.7623717578,2020-11-04 11:42:52.054372 UTC,2020-11-04 13:31:17.572438 UTC,13,0.00023400000000000002,<Other>,1.8e-05,<Other>
8626343.9684026120,2020-12-11 22:37:25.264147 UTC,2020-12-12 02:18:21.764601 UTC,3,0.000288,google,9.6e-05,google
8814952.6174853430,2020-12-16 04:39:23.448428 UTC,2020-12-16 04:39:23.448428 UTC,1,6.5e-05,(data deleted),6.5e-05,(data deleted)
8942620.3768210351,2020-12-08 13:09:51.167689 UTC,2020-12-08 13:09:51.167689 UTC,1,8.4e-05,(direct),8.4e-05,(direct)
91179760.4838146379,2020-12-24 23:05:01.850054 UTC,2020-12-24 23:05:01.850054 UTC,1,3.6e-05,<Other>,3.6e-05,<Other>
13691555.1609230109,2020-11-25 12:09:22.169994 UTC,2020-11-25 12:09:22.169994 UTC,1,2.4e-05,(direct),2.4e-05,(direct)
13939412.7536118892,2020-12-03 04:06:20.093176 UTC,2020-12-03 04:06:20.093176 UTC,1,7.6e-05,<Other>,7.6e-05,<Other>
1457551.9813423359,2020-11-16 14:23:03.83532 UTC,2020-11-16 14:23:03.83532 UTC,1,3.7e-05,google,3.7e-05,google
1859363.5805703761,2020-12-19 01:38:40.649787 UTC,2020-12-19 01:38:40.649787 UTC,1,3.8e-05,google,3.8e-05,google
20672792.1203830043,2020-12-05 07:51:31.86276 UTC,2020-12-05 07:51:31.86276 UTC,1,0.000145,google,0.000145,google
2128409.3248782249,2020-11-16 15:58:34.970021 UTC,2020-11-16 15:58:34.970021 UTC,1,2.4e-05,(direct),2.4e-05,(direct)
21387540.3778769856,2020-11-07 15:24:31.267044 UTC,2020-11-07 15:24:31.267044 UTC,1,2.8e-05,(direct),2.8e-05,(direct)
22753922.9124622984,2021-01-15 14:12:02.671496 UTC,2021-01-15 14:12:02.671496 UTC,1,1.5e-05,shop.googlemerchandisestore.com,1.5e-05,shop.googlemerchandisestore.com
3041494.0908353891,2020-11-20 08:48:12.991645 UTC,2020-12-21 12:22:13.516698 UTC,3,0.000272,<Other>,8.2e-05,google
3194418462.2485419407,2020-12-13 00:57:16.715084 UTC,2020-12-13 00:57:16.715084 UTC,1,0.000107,<Other>,0.000107,<Other>
41141552.8387155159,2020-11-18 07:55:18.536254 UTC,2020-11-18 07:55:18.536254 UTC,1,7.9e-05,(direct),7.9e-05,(direct)
4151776.6876892281,2021-01-22 17:11:41.742078 UTC,2021-01-22 17:11:41.742078 UTC,1,1.6e-05,google,1.6e-05,google
4537449.6402312251,2021-01-27 04:21:54.123879 UTC,2021-01-27 04:21:54.123879 UTC,1,0.000168,google,0.000168,google
58234029.0722348975,2020-12-17 22:18:13.642288 UTC,2020-12-17 22:18:13.642288 UTC,1,2.4e-05,google,2.4e-05,google
5941705.3208072194,2020-12-02 22:02:05.155993 UTC,2020-12-02 22:02:05.155993 UTC,1,8.6e-05,google,8.6e-05,google
62739166.8660781806,2020-12-18 20:12:16.233445 UTC,2020-12-18 20:12:16.233445 UTC,1,0.000184,<Other>,0.000184,<Other>
6408056.9668435806,2021-01-25 22:05:49.445793 UTC,2021-01-25 22:05:49.445793 UTC,1,5.5e-05,google,5.5e-05,google
6524949.7576513689,2020-12-10 08:28:29.056755 UTC,2020-12-10 08:28:29.056755 UTC,1,3.2e-05,shop.googlemerchandisestore.com,3.2e-05,shop.googlemerchandisestore.com
71766434.3843515045,2020-12-16 13:11:11.817635 UTC,2020-12-16 13:11:11.817635 UTC,1,3.2e-05,shop.googlemerchandisestore.com,3.2e-05,shop.googlemerchandisestore.com
73424628.5901378284,2020-11-23 23:27:16.638412 UTC,2020-11-23 23:27:16.662164 UTC,2,0.00011,(data deleted),5.5e-05,(data deleted)
74576246.9093845667,2020-11-09 21:16:32.051133 UTC,2020-12-02 22:04:05.412395 UTC,2,0.00017900000000000001,google,4.4e-05,<Other>
7980854.4779699400,2020-12-16 18:16:00.515043 UTC,2020-12-16 18:16:00.515043 UTC,1,7e-05,<Other>,7e-05,<Other>
7987433.0547250841,2020-11-26 00:45:07.870911 UTC,2020-11-26 00:45:07.870911 UTC,1,1.6e-05,(data deleted),1.6e-05,(data deleted)
80102056.6809389391,2020-11-28 00:43:21.569862 UTC,2020-12-14 01:06:01.370826 UTC,2,0.000214,shop.googlemerchandisestore.com,0.000163,google
8094052.1003317980,2020-12-23 18:58:56.362996 UTC,2020-12-23 18:58:56.362996 UTC,1,1.1e-05,(direct),1.1e-05,(direct)
85305313.7561330759,2021-01-02 20:25:56.551368 UTC,2021-01-02 20:25:56.551368 UTC,1,0.000341,<Other>,0.000341,<Other>
86936215.6636494751,2020-11-28 21:21:05.204126 UTC,2020-11-28 21:21:05.204126 UTC,1,3.1e-05,<Other>,3.1e-05,<Other>
9692619.6154700763,2020-12-11 06:37:22.224028 UTC,2020-12-11 06:37:22.224028 UTC,1,7.7e-05,shop.googlemerchandisestore.com,7.7e-05,shop.googlemerchandisestore.com
1621120.1060958458,2020-12-17 10:47:21.957219 UTC,2020-12-17 11:16:48.979348 UTC,2,0.000758,shop.googlemerchandisestore.com,0.000346,shop.googlemerchandisestore.com
18340222.5020006403,2020-12-16 04:31:01.845665 UTC,2020-12-16 04:31:01.845665 UTC,1,4.7e-05,google,4.7e-05,google
1994473.4179397065,2020-12-16 03:04:02.500962 UTC,2020-12-16 03:04:02.500962 UTC,1,6e-05,(direct),6e-05,(direct)
2241964.8178177438,2020-11-30 02:11:08.39366 UTC,2020-11-30 02:11:08.39366 UTC,1,0.000116,google,0.000116,google
24178523.2626897351,2020-11-21 10:51:30.247564 UTC,2020-11-21 10:51:30.277183 UTC,2,7.8e-05,<Other>,3.9e-05,<Other>
2582271.7133359448,2020-11-10 18:09:58.349522 UTC,2020-11-10 18:09:58.349522 UTC,1,0.000106,shop.googlemerchandisestore.com,0.000106,shop.googlemerchandisestore.com
2807952.5889704218,2020-12-12 07:21:08.072139 UTC,2020-12-12 07:21:08.072139 UTC,1,3.2e-05,(direct),3.2e-05,(direct)
